# Joint_4_Angle(deg), Cam_X(mm), Cam_Y(mm), Cam_Z(mm), Torso_X(mm), Torso_Y(mm), Torso_Z(mm), EE_X(mm), EE_Y(mm), EE_Z(mm), T_cam2marker_flat(16), T_torso2marker_flat(16), T_ee2marker_flat(16)
-14.9858, 5.7608, -4.4454, 202.7226, 224.7238, -5.7612, 204.4601, 28.1839, 108.7599, -0.6192, 0.988424, -0.143347, 0.049691, 0.005761, 0.149127, 0.978210, -0.144453, -0.004445, -0.027901, 0.150191, 0.988263, 0.202723, 0.000000, 0.000000, 0.000000, 1.000000, -0.027946, 0.149908, 0.988305, 0.224724, -0.988424, 0.143346, -0.049693, -0.005761, -0.149119, -0.978253, 0.144167, 0.204460, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059445, 0.078060, 0.028184, 0.080004, 0.031057, -0.996311, 0.108760, 0.056801, 0.997748, 0.035663, -0.000619, 0.000000, 0.000000, 0.000000, 1.000000
-14.9820, 5.7587, -4.4530, 202.7322, 224.7335, -5.7591, 204.4677, 28.1834, 108.7568, -0.6153, 0.988427, -0.143332, 0.049685, 0.005759, 0.149111, 0.978221, -0.144395, -0.004453, -0.027906, 0.150133, 0.988272, 0.202732, 0.000000, 0.000000, 0.000000, 1.000000, -0.027951, 0.149850, 0.988314, 0.224733, -0.988427, 0.143332, -0.049687, -0.005759, -0.149103, -0.978264, 0.144109, 0.204468, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059446, 0.078059, 0.028183, 0.080003, 0.031057, -0.996311, 0.108757, 0.056802, 0.997748, 0.035663, -0.000615, 0.000000, 0.000000, 0.000000, 1.000000
-14.9799, 5.7575, -4.4573, 202.7375, 224.7388, -5.7579, 204.4720, 28.1831, 108.7551, -0.6132, 0.988428, -0.143324, 0.049681, 0.005758, 0.149101, 0.978227, -0.144364, -0.004457, -0.027909, 0.150101, 0.988277, 0.202738, 0.000000, 0.000000, 0.000000, 1.000000, -0.027954, 0.149818, 0.988318, 0.224739, -0.988428, 0.143324, -0.049683, -0.005758, -0.149093, -0.978270, 0.144077, 0.204472, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059447, 0.078058, 0.028183, 0.080003, 0.031057, -0.996311, 0.108755, 0.056803, 0.997748, 0.035663, -0.000613, 0.000000, 0.000000, 0.000000, 1.000000
-14.9752, 5.7550, -4.4666, 202.7493, 224.7505, -5.7554, 204.4813, 28.1825, 108.7513, -0.6085, 0.988431, -0.143307, 0.049674, 0.005755, 0.149081, 0.978240, -0.144294, -0.004467, -0.027915, 0.150030, 0.988287, 0.202749, 0.000000, 0.000000, 0.000000, 1.000000, -0.027960, 0.149747, 0.988329, 0.224751, -0.988431, 0.143307, -0.049676, -0.005755, -0.149073, -0.978284, 0.144007, 0.204481, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059448, 0.078057, 0.028182, 0.080002, 0.031058, -0.996311, 0.108751, 0.056804, 0.997748, 0.035664, -0.000608, 0.000000, 0.000000, 0.000000, 1.000000
-14.9727, 5.7536, -4.4716, 202.7557, 224.7570, -5.7540, 204.4863, 28.1822, 108.7492, -0.6059, 0.988432, -0.143297, 0.049670, 0.005754, 0.149070, 0.978248, -0.144255, -0.004472, -0.027918, 0.149991, 0.988293, 0.202756, 0.000000, 0.000000, 0.000000, 1.000000, -0.027963, 0.149708, 0.988335, 0.224757, -0.988432, 0.143297, -0.049672, -0.005754, -0.149062, -0.978291, 0.143969, 0.204486, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059449, 0.078057, 0.028182, 0.080001, 0.031058, -0.996311, 0.108749, 0.056805, 0.997748, 0.035664, -0.000606, 0.000000, 0.000000, 0.000000, 1.000000
-14.9581, 5.7455, -4.5002, 202.7932, 224.7945, -5.7459, 204.5149, 28.1803, 108.7372, -0.5909, 0.988442, -0.143243, 0.049646, 0.005745, 0.149006, 0.978290, -0.144032, -0.004500, -0.027937, 0.149764, 0.988327, 0.202793, 0.000000, 0.000000, 0.000000, 1.000000, -0.027982, 0.149482, 0.988368, 0.224795, -0.988442, 0.143242, -0.049648, -0.005746, -0.148998, -0.978334, 0.143746, 0.204515, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059453, 0.078053, 0.028180, 0.079998, 0.031059, -0.996311, 0.108737, 0.056809, 0.997748, 0.035665, -0.000591, 0.000000, 0.000000, 0.000000, 1.000000
-14.9514, 5.7423, -4.5100, 202.8119, 224.8132, -5.7428, 204.5247, 28.1797, 108.7313, -0.5836, 0.988445, -0.143221, 0.049636, 0.005742, 0.148980, 0.978311, -0.143921, -0.004510, -0.027947, 0.149653, 0.988344, 0.202812, 0.000000, 0.000000, 0.000000, 1.000000, -0.027992, 0.149370, 0.988385, 0.224813, -0.988445, 0.143221, -0.049638, -0.005743, -0.148972, -0.978354, 0.143635, 0.204525, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059455, 0.078051, 0.028180, 0.079996, 0.031059, -0.996311, 0.108731, 0.056811, 0.997748, 0.035666, -0.000584, 0.000000, 0.000000, 0.000000, 1.000000
-14.9479, 5.7414, -4.5108, 202.8239, 224.8252, -5.7418, 204.5255, 28.1797, 108.7277, -0.5792, 0.988446, -0.143215, 0.049632, 0.005741, 0.148971, 0.978322, -0.143851, -0.004511, -0.027954, 0.149582, 0.988354, 0.202824, 0.000000, 0.000000, 0.000000, 1.000000, -0.027999, 0.149299, 0.988396, 0.224825, -0.988446, 0.143214, -0.049634, -0.005742, -0.148963, -0.978366, 0.143564, 0.204526, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059456, 0.078051, 0.028180, 0.079995, 0.031059, -0.996311, 0.108728, 0.056812, 0.997748, 0.035666, -0.000579, 0.000000, 0.000000, 0.000000, 1.000000
-14.9367, 5.7380, -4.5161, 202.8610, 224.8623, -5.7384, 204.5306, 28.1797, 108.7163, -0.5654, 0.988451, -0.143191, 0.049617, 0.005738, 0.148939, 0.978359, -0.143633, -0.004516, -0.027976, 0.149364, 0.988386, 0.202861, 0.000000, 0.000000, 0.000000, 1.000000, -0.028021, 0.149080, 0.988428, 0.224862, -0.988450, 0.143191, -0.049619, -0.005738, -0.148931, -0.978403, 0.143345, 0.204531, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059459, 0.078048, 0.028180, 0.079993, 0.031060, -0.996311, 0.108716, 0.056816, 0.997747, 0.035666, -0.000565, 0.000000, 0.000000, 0.000000, 1.000000
-14.9328, 5.7367, -4.5187, 202.8737, 224.8750, -5.7371, 204.5331, 28.1796, 108.7124, -0.5607, 0.988452, -0.143182, 0.049611, 0.005737, 0.148927, 0.978372, -0.143558, -0.004519, -0.027983, 0.149289, 0.988398, 0.202874, 0.000000, 0.000000, 0.000000, 1.000000, -0.028028, 0.149004, 0.988439, 0.224875, -0.988452, 0.143182, -0.049613, -0.005737, -0.148919, -0.978415, 0.143271, 0.204533, 0.000000, 0.000000, 0.000000, 1.000000, 0.995175, -0.059461, 0.078047, 0.028180, 0.079992, 0.031060, -0.996311, 0.108712, 0.056817, 0.997747, 0.035667, -0.000561, 0.000000, 0.000000, 0.000000, 1.000000
